welcome_key.keys,welcome_key.rt,welcome_key.duration,participant,date,expName,psychopyVersion,OS,frameRate,ins1_key.keys,ins1_key.rt,ins1_key.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fish_key_2.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,trial,fish1_p,fish2_p,fish3_p,fish4_p,fish5_p,pond_p,pond_p2,pond_p3,ExpStart_key.keys,ExpStart_key.rt,ExpStart_key.duration,block number,block assignment,fish_key_button.keys,fish_key_button.rt,fish_key_button.duration,fish_key.corr,fish_interval,key_resp_time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.551,,1,0.5,447.296,0,7,7,7,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,right,0.4007,,1,1,449.2171,0,8,8,8,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,right,0.4192,,1,0.5,450.6699,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.2678,,0,1.5,452.9571,0,10,10,10,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,0.1002,,0,1.5,455.0772,0,11,11,11,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.7354,,0,1.5,457.8329,0,12,12,12,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.8195,,1,1,460.1886,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,1.136,,1,0.5,462.3425,0,14,14,14,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,7,1condition/mainTrials7.xlsx,left,0.1685,,0,1.5,469.5402,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,0.7194,,1,0.5,471.2779,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,0.518,,1,1.5,473.814,0,2,2,2,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,up,0.7859,,1,1.5,476.62,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,0.3845,,1,1.5,479.0246,0,4,4,4,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,up,0.5186,,1,0.5,480.5787,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,left,1.4692,,0,0.5,483.0814,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,up,0.8195,,1,0.5,484.9362,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,0.4003,,0,1.5,487.3564,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,up,0.3342,,0,1.5,489.7289,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,up,1.3206,,0,0.5,492.0671,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,up,0.4361,,0,0.5,493.5365,0,11,11,11,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,up,0.3519,,0,0.5,494.9058,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.0514,,0,0.5,495.9746,0,13,13,13,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,0.2684,,1,0.5,497.2771,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,8,1condition/mainTrials8.xlsx,up,0.7529,,0,0.5,504.0582,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,1.0201,,0,0.5,506.1105,0,1,1,1,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,0.9532,,0,1,508.5986,0,2,2,2,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,left,0.7867,,1,1,510.903,0,3,3,3,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,left,0.3004,,1,1.5,513.2242,0,4,4,4,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,left,0.4832,,1,0.5,514.7267,0,5,5,5,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,left,0.2855,,1,1,516.5306,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,left,0.4523,,1,1,518.5018,0,7,7,7,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,left,0.4519,,1,1.5,520.9727,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,left,0.485,,1,1.5,523.4789,0,9,9,9,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,left,0.3842,,1,1.5,525.8821,0,10,10,10,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,left,0.6197,,0,0.5,527.5191,0,11,11,11,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,left,0.3511,,0,1.5,529.8899,0,12,12,12,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.3692,,1,1.5,532.2784,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,0.3196,,1,1.5,534.6171,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,9,1condition/mainTrials9.xlsx,right,0.9519,,1,1,542.0958,0,0,0,0,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,right,0.5008,,1,1.5,544.6175,0,1,1,1,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
