welcome_key.keys,welcome_key.rt,welcome_key.duration,participant,date,expName,psychopyVersion,OS,frameRate,ins1_key.keys,ins1_key.rt,ins1_key.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fish_key_2.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,trial,fish1_p,fish2_p,fish3_p,fish4_p,fish5_p,pond_p,pond_p2,pond_p3,ExpStart_key.keys,ExpStart_key.rt,ExpStart_key.duration,block number,block assignment,fish_key_button.keys,fish_key_button.rt,fish_key_button.duration,fish_key.corr,fish_interval,key_resp_time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,2,,,,,,,,,,,,,,left,0.6043,,1,0.5,418.1909,0,1,1,1,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,3,,,,,,,,,,,,,,left,0.505,,1,0.5,419.7085,0,2,2,2,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,4,,,,,,,,,,,,,,left,0.5051,,1,1.5,422.242,0,3,3,3,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,0,1,left
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,5,,,,,,,,,,,,,,left,0.3593,,1,0.5,423.6236,0,4,4,4,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,6,,,,,,,,,,,,,,left,0.462,,0,1,425.6175,0,5,5,5,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,7,,,,,,,,,,,,,,left,0.3582,,0,0.5,427.0022,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.3121,,1,1.5,429.3173,0,7,7,7,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,2,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,9,,,,,,,,,,,,,,right,0.5668,,1,1.5,431.9163,0,8,8,8,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,10,,,,,,,,,,,,,,left,0.6611,,0,1,434.114,0,9,9,9,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.6993,,1,1.5,436.8441,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,0.4559,,1,0.5,438.3251,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.3829,,1,1.5,440.7228,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,14,,,,,,,,,,,,,,right,0.6509,,1,0.5,442.3953,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,0.4247,,1,1,444.3429,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,1,,,,,,,,,,,,8,1condition/mainTrials7.xlsx,up,0.6232,,1,0.5,450.9897,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,0.3696,,1,1.5,453.3857,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,0.8348,,1,1.5,456.25,0,2,2,2,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,4,,,,,,,,,,,,,,up,0.5299,,1,0.5,457.8146,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,0.6398,,1,0.5,459.4813,0,4,4,4,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,6,,,,,,,,,,,,,,up,0.4046,,1,1,461.4123,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,7,,,,,,,,,,,,,,up,0.4396,,1,1,463.378,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,8,,,,,,,,,,,,,,up,0.316,,1,1.5,465.7261,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,0.29,,0,1.5,468.0412,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,10,,,,,,,,,,,,,,up,0.69,,0,0.5,469.7398,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.4404,,1,1,471.7043,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,12,,,,,,,,,,,,,,up,0.941,,0,0.5,473.6681,0,11,11,11,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.3946,,1,1.5,476.0837,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,14,,,,,,,,,,,,,,right,0.4876,,1,0.5,477.5981,0,13,13,13,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,0.3394,,1,1.5,479.9634,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,1,,,,,,,,,,,,9,1condition/mainTrials9.xlsx,right,0.5539,,1,1,487.0396,0,0,0,0,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,2,,,,,,,,,,,,,,right,0.3891,,1,1,488.9547,0,1,1,1,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-09_16h20.24.770,Fish_Game,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,3,,,,,,,,,,,,,,right,0.6395,,1,0.5,490.621,0,2,2,2,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
